No	Time_Offset	Type	ID	Data_Length	One	Two	Three	Four	Five	Six	Seven	Eight	0)	0.0	0	04F2	8	A0	00	E0	38	00	00	00	88
35109)	16581.8	0	0220	8	01	34	0A	24	0C	20	FF	0F
35110)	16581.8	0	0080	8	00	17	66	0A	25	20	25	6C
35111)	16582.8	0	0081	8	40	84	70	00	00	00	00	DC
35112)	16582.8	0	018F	8	FE	46	25	00	00	43	00	10
35113)	16583.8	0	0260	8	05	25	00	30	AA	8D	5F	04
35114)	16583.8	0	02A0	8	02	00	70	9D	F4	28	9A	0A
35115)	16584.8	0	0316	8	45	25	66	0A	25	20	00	7F
35116)	16584.8	0	0329	8	85	B3	7E	8C	11	2C	00	10
35117)	16584.8	0	0545	8	C8	12	00	89	22	00	23	00
35118)	16585.8	0	04B1	8	00	00	00	00	00	00	00	00
35119)	16585.8	0	0164	8	00	08	00	00	00	00	07	0F
35120)	16586.8	0	0050	4	00	63	00	00
35121)	16586.8	0	043F	8	00	40	60	FF	61	CC	09	00
35122)	16587.8	0	0370	8	FF	20	00	80	FF	00	00	64
35123)	16587.8	0	0440	8	FF	50	00	00	FF	CC	09	00
35124)	16589.8	0	05E4	3	00	02	00
35125)	16589.8	0	0165	8	09	08	80	00	00	00	03	82
35126)	16590.8	0	02B0	5	BC	FF	00	07	33
35127)	16590.8	0	04F2	8	A0	00	40	38	00	00	00	C6
35128)	16590.8	0	04F0	8	00	00	8C	00	00	79	78	0D
35129)	16590.8	0	0316	8	45	25	66	0A	25	20	00	7F
35130)	16591.8	0	0153	8	00	80	10	FF	00	FF	50	DE
35131)	16592.8	0	01F1	8	00	00	00	00	00	00	00	00
35132)	16592.8	0	0220	8	03	3C	00	34	0C	20	FF	0F
35133)	16592.8	0	0080	8	00	17	66	0A	25	20	25	5D
35134)	16593.8	0	0081	8	40	84	70	00	00	00	00	CD
35135)	16593.8	0	018F	8	FE	46	25	00	00	43	00	10
35136)	16594.8	0	0260	8	05	25	00	30	AA	8D	5F	13
35137)	16594.8	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
35138)	16594.8	0	0329	8	85	B3	7E	8C	11	2C	00	10
35139)	16595.8	0	0382	8	40	FE	0F	00	00	00	00	0C
35140)	16595.8	0	0545	8	C8	12	00	88	23	00	24	00
35141)	16595.8	0	04B0	8	00	C0	00	00	00	40	00	80
35142)	16596.8	0	0164	8	00	08	00	00	00	00	08	00
35143)	16596.8	0	0018	8	08	00	00	60	00	00	20	10
35144)	16597.8	0	043F	8	00	40	60	FF	61	C0	09	00
35145)	16597.8	0	0370	8	FF	20	00	80	FF	00	00	28
35146)	16598.8	0	00A0	8	59	7E	9C	0A	00	22	00	02
35147)	16598.8	0	00A1	8	80	82	80	80	2E	00	00	00
35148)	16599.8	0	0440	8	FF	A0	00	00	FF	B8	09	00
35149)	16599.8	0	02B0	5	BD	FF	00	07	54
35150)	16599.8	0	0165	8	08	08	80	00	00	00	04	84
35151)	16600.8	0	0350	8	13	2B	54	81	85	00	00	68
35152)	16600.8	0	0316	8	45	25	58	0A	25	20	00	7F
35153)	16601.8	0	0153	8	00	80	10	FF	00	FF	60	EE
35154)	16601.8	0	018F	8	FE	46	25	00	00	43	00	10
35155)	16602.8	0	0080	8	00	17	58	0A	25	20	25	3E
35156)	16602.8	0	0081	8	40	84	70	00	00	00	00	BE
35157)	16603.8	0	0220	8	03	04	FB	3B	0C	00	FF	0F
35158)	16603.8	0	0260	8	05	25	00	30	AA	8D	5F	22
35159)	16604.8	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
35160)	16604.8	0	0329	8	85	B3	7E	8C	11	2C	00	10
35161)	16605.8	0	0545	8	C8	1A	00	87	24	00	25	00
35162)	16605.8	0	04B1	8	00	00	00	00	00	00	00	00
35163)	16606.8	0	0164	8	00	08	00	00	00	00	09	01
35164)	16606.8	0	043F	8	00	40	60	FF	61	D0	09	00
35165)	16607.8	0	0370	8	FF	20	00	80	FF	00	00	EC
35166)	16607.8	0	0440	8	FF	F0	00	00	FF	E4	09	00
35167)	16609.8	0	02B0	5	BB	FF	00	07	25
35168)	16609.8	0	0165	8	09	08	80	00	00	00	05	84
35169)	16609.8	0	04F2	8	A0	00	40	38	00	00	00	C7
35170)	16610.8	0	04F0	8	00	00	8E	00	00	79	78	0D
35171)	16611.8	0	0260	8	05	25	00	30	AA	8D	5F	31
35172)	16611.8	0	0153	8	00	80	10	FF	00	FF	70	FE
35173)	16612.9	0	0080	8	00	17	58	0A	25	20	25	2F
35174)	16612.9	0	0081	8	40	84	70	00	00	00	00	AF
35175)	16613.8	0	018F	8	FE	46	25	00	00	43	00	10
35176)	16613.8	0	01F1	8	00	00	00	00	00	00	00	00
35177)	16614.8	0	0220	8	01	0C	FC	1B	0C	00	FF	0F
35178)	16614.8	0	02A0	8	62	00	70	9D	F4	28	9A	0A
35179)	16614.8	0	0316	8	45	25	58	0A	25	20	00	7F
35180)	16615.8	0	0329	8	85	B3	7E	8C	11	2C	00	10
35181)	16615.8	0	0382	8	40	FE	0F	00	00	00	00	00
35182)	16616.8	0	0545	8	C8	1A	00	87	24	00	25	00
35183)	16616.8	0	04B0	8	00	00	00	40	00	40	00	80
35184)	16617.8	0	0164	8	00	08	00	00	00	00	0A	02
35185)	16617.8	0	043F	8	00	40	60	FF	61	D0	09	00
35186)	16618.8	0	0370	8	FF	20	00	80	FF	00	00	A0
35187)	16618.8	0	0440	8	FF	00	00	00	FF	D0	09	00
35188)	16619.8	0	02B0	5	BC	FF	00	07	66
35189)	16619.8	0	0165	8	09	08	80	00	00	00	06	87
35190)	16620.8	0	0350	8	13	2B	64	81	85	00	00	58
35191)	16620.8	0	0153	8	00	80	10	FF	00	FF	80	0E
35192)	16621.9	0	0220	8	FF	13	FC	1B	0C	20	FF	0F
35193)	16621.9	0	02A0	8	02	00	70	9D	F4	28	9A	0A
35194)	16622.8	0	018F	8	FE	46	25	00	00	43	00	10
35195)	16622.8	0	0080	8	00	17	58	0A	25	20	25	10
35196)	16623.8	0	0081	8	40	84	70	00	00	00	00	90
35197)	16623.8	0	0260	8	05	25	00	30	AA	8D	61	01
35198)	16623.8	0	0316	8	45	25	58	0A	25	20	00	7F
35199)	16624.8	0	0329	8	85	B3	7E	8C	11	2C	00	10
35200)	16624.8	0	0545	8	C8	1A	00	86	24	00	25	00
35201)	16625.8	0	04B1	8	00	00	00	00	00	00	00	00
35202)	16626.8	0	0164	8	00	08	00	00	00	00	0B	03
35203)	16626.8	0	0034	8	00	00	00	00	00	00	00	00
35204)	16627.8	0	043F	8	00	40	60	FF	61	CC	09	00
35205)	16627.8	0	0370	8	FF	20	00	80	FF	00	00	64
35206)	16628.8	0	0440	8	FF	50	00	00	FF	C8	09	00
35207)	16628.8	0	059B	8	00	00	00	00	00	00	00	00
35208)	16629.8	0	02B0	5	BC	FF	00	07	77
35209)	16629.8	0	0165	8	09	F8	7F	00	00	00	07	89
35210)	16630.9	0	04F2	8	A0	00	40	38	00	00	00	C8
35211)	16630.9	0	04F0	8	00	00	90	00	00	79	78	0D
35212)	16631.9	0	0316	8	45	26	7E	0A	26	20	00	7F
35213)	16632.8	0	0153	8	00	80	10	FF	00	FF	90	1E
35214)	16632.8	0	018F	8	FE	46	26	00	00	43	00	10
35215)	16632.8	0	0080	8	00	17	7E	0A	26	20	26	61
35216)	16633.8	0	0081	8	40	84	70	00	00	00	00	81
35217)	16633.8	0	01F1	8	00	00	00	00	00	00	00	00
35218)	16634.8	0	0220	8	FF	1B	FA	1B	0C	20	FF	0F
35219)	16634.8	0	0260	8	05	26	00	30	AA	8D	61	1F
35220)	16634.8	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
35221)	16635.8	0	0329	8	85	B3	7E	8C	11	2C	00	10
35222)	16635.8	0	0382	8	40	FE	0F	00	00	00	00	04
35223)	16636.8	0	0545	8	C8	1A	00	88	2A	00	2A	00
35224)	16636.8	0	04B0	8	00	40	00	40	00	40	00	80
35225)	16636.8	0	0164	8	00	08	00	00	00	00	0C	04
35226)	16637.8	0	0510	8	00	00	00	00	00	00	00	00
35227)	16637.8	0	043F	8	00	40	60	FF	61	DC	09	00
35228)	16638.8	0	0370	8	FF	20	00	80	FF	00	00	28
35229)	16638.8	0	0440	8	FF	A0	00	00	FF	F0	09	00
35230)	16639.8	0	02B0	5	BD	FF	00	07	98
35231)	16639.8	0	0165	8	09	F8	7F	00	00	00	08	86
35232)	16640.8	0	0350	8	13	2B	74	81	85	00	00	48
35233)	16640.8	0	02C0	8	3D	00	00	00	00	00	00	00
35234)	16640.8	0	0316	8	45	26	88	0A	26	20	00	7F
35235)	16641.9	0	0153	8	00	80	10	FF	00	FF	A0	2E
35236)	16642.8	0	018F	8	FE	46	26	00	00	43	00	10
35237)	16642.8	0	0080	8	00	17	88	0A	26	20	26	A2
35238)	16642.8	0	0081	8	40	84	70	00	00	00	00	72
35239)	16643.8	0	0220	8	00	24	FE	1B	0C	00	FF	0F
35240)	16643.8	0	0260	8	05	26	00	30	AA	8D	61	2E
35241)	16644.8	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
35242)	16644.8	0	0329	8	D7	B3	7E	8C	11	2C	00	10
35243)	16644.8	0	0545	8	C8	1A	00	89	29	00	29	00
35244)	16645.8	0	04B1	8	00	00	00	00	00	00	00	00
35245)	16645.8	0	0164	8	00	08	00	00	00	00	0D	05
35246)	16646.8	0	043F	8	00	40	60	FF	61	CC	09	00
35247)	16647.8	0	0370	8	FF	20	00	80	FF	00	00	EC
35248)	16647.8	0	0440	8	FF	F0	00	00	FF	C0	09	00
35249)	16649.8	0	02B0	5	BB	FF	00	07	E9
35250)	16649.8	0	0165	8	09	F8	7F	00	00	00	09	87
35251)	16649.8	0	0316	8	45	26	88	0A	26	20	00	7F
35252)	16650.8	0	0260	8	05	26	00	30	AA	8D	61	3D
35253)	16650.8	0	0153	8	00	80	10	FF	00	FF	B0	3E
35254)	16650.8	0	0080	8	00	17	88	0A	26	20	26	93
35255)	16651.8	0	0081	8	40	84	70	00	00	00	00	63
35256)	16651.8	0	018F	8	FE	46	26	00	00	43	00	10
35257)	16651.8	0	01F1	8	00	00	00	00	00	00	00	00
35258)	16652.8	0	0220	8	01	2C	07	0C	0C	00	00	10
35259)	16652.8	0	02A0	8	62	00	70	9D	F4	28	9A	0A
35260)	16653.8	0	0329	8	D7	B3	7E	8C	11	2C	00	10
35261)	16653.8	0	0382	8	40	FE	0F	00	00	00	00	08
35262)	16653.8	0	04F2	8	A0	00	50	38	00	00	00	C9
35263)	16654.8	0	0545	8	C8	1A	00	8A	29	00	29	00
35264)	16654.8	0	04F0	8	00	00	92	00	00	79	78	0D
35265)	16654.8	0	04F1	8	00	19	00	00	00	00	00	00
35266)	16655.8	0	0690	8	03	00	01	18	80	00	15	08
35267)	16655.8	0	0587	8	00	00	00	00	00	00	00	0B
35268)	16655.8	0	04B0	8	00	80	00	40	00	40	00	80
35269)	16656.8	0	0164	8	00	08	00	00	00	00	0E	06
35270)	16656.8	0	043F	8	00	40	60	FF	61	C0	09	00
35271)	16657.8	0	0370	8	FF	20	00	80	FF	00	00	A0
35272)	16657.8	0	0440	8	FF	00	00	00	FF	B8	09	00
35273)	16659.8	0	02B0	5	BC	FF	00	07	AA
35274)	16659.8	0	0165	8	09	F8	7F	00	00	00	0A	84
35275)	16659.8	0	0350	8	13	2B	84	81	85	00	00	B8
35276)	16660.8	0	0316	8	45	26	88	0A	26	20	00	7F
35277)	16660.8	0	0153	8	00	80	10	FF	00	FF	C0	4E
35278)	16660.8	0	018F	8	FE	46	26	00	00	43	00	10
35279)	16661.8	0	0080	8	00	17	88	0A	26	20	26	84
35280)	16661.8	0	0081	8	40	84	70	00	00	00	00	54
35281)	16661.8	0	0220	8	01	34	0D	3C	0C	00	02	10
35282)	16661.8	0	0260	8	05	26	00	30	AA	8D	61	00
35283)	16662.8	0	02A0	8	02	00	70	9D	F4	28	9A	0A
35284)	16662.8	0	0329	8	D7	B3	7E	8C	11	2C	00	10
35285)	16662.8	0	0545	8	C8	1A	00	8A	29	00	29	00
35286)	16665.8	0	04B1	8	00	00	00	00	00	00	00	00
35287)	16665.8	0	0164	8	00	08	00	00	00	00	0F	07
35288)	16666.8	0	043F	8	00	40	60	FF	61	C8	09	00
35289)	16666.8	0	0370	8	FF	20	00	80	FF	00	00	64
35290)	16666.8	0	0440	8	FF	50	00	00	FF	D0	09	00
35291)	16669.8	0	02B0	5	BB	FF	00	07	CB
35292)	16669.9	0	0165	8	08	08	80	00	00	00	0B	8B
35293)	16669.9	0	04F2	8	A0	00	50	38	00	00	00	CA
35294)	16670.8	0	04F0	8	00	00	94	00	00	79	78	0D
35295)	16670.8	0	0153	8	00	80	10	FF	00	FF	D0	5E
35296)	16670.8	0	01F1	8	00	00	00	00	00	00	00	00
35297)	16671.8	0	0220	8	01	3C	0B	2C	0C	00	05	10
35298)	16671.8	0	0080	8	00	17	5C	0A	25	20	26	75
35299)	16671.8	0	0081	8	40	84	70	00	00	00	00	45
35300)	16671.8	0	018F	8	FE	46	26	00	00	43	00	10
35301)	16672.8	0	0260	8	05	26	00	30	AA	8D	5F	12
35302)	16672.8	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
35303)	16672.8	0	0316	8	45	25	5C	0A	26	20	00	7F
35304)	16673.9	0	0329	8	D7	B3	7E	8C	11	2C	00	10
35305)	16673.9	0	0382	8	40	FE	0F	00	00	00	00	0C
35306)	16673.9	0	0545	8	C8	1A	00	8A	23	00	27	00
35307)	16675.8	0	04B0	8	00	C0	00	40	00	40	00	80
35308)	16675.8	0	0164	8	00	08	00	00	00	00	00	08
35309)	16675.8	0	0110	8	E0	1C	00	11	00	00	00	00
35310)	16676.9	0	043F	8	00	40	60	FF	61	D0	09	00
35311)	16676.9	0	0370	8	FF	20	00	80	FF	00	00	28
35312)	16677.8	0	0440	8	FF	A0	00	00	FF	DC	09	00
35313)	16679.8	0	02B0	5	BB	FF	00	07	BC
35314)	16679.8	0	0165	8	09	F8	7F	00	00	00	0C	82
35315)	16680.3	0	0350	8	13	2B	94	81	85	00	00	A8
35316)	16680.4	0	0316	8	45	25	5C	0A	26	20	00	7F
35317)	16680.4	0	0153	8	00	80	10	FF	00	FF	E0	6E
35318)	16681.3	0	0220	8	03	04	04	04	0C	00	08	10
35319)	16681.3	0	0260	8	05	26	00	30	AA	8D	5F	21
35320)	16681.3	0	0080	8	00	17	5C	0A	25	20	26	66
35321)	16681.3	0	0081	8	40	84	70	00	00	00	00	36
35322)	16682.3	0	018F	8	FE	46	26	00	00	43	00	10
35323)	16682.3	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
35324)	16682.3	0	0329	8	D7	B3	7E	8C	11	2C	00	10
35325)	16683.3	0	0545	8	C8	1A	00	88	24	00	28	00
35326)	16685.9	0	04B1	8	00	00	00	00	00	00	00	00
35327)	16685.9	0	0164	8	00	08	00	00	00	00	01	09
35328)	16686.8	0	043F	8	00	40	60	FF	61	BC	09	00
35329)	16688.1	0	0370	8	FF	20	00	80	FF	00	00	EC
35330)	16688.1	0	0440	8	FF	F0	00	00	FF	AC	09	00
35331)	16689.9	0	05E4	3	00	02	00
35332)	16689.9	0	0165	8	09	F8	7F	00	00	00	0D	83
35333)	16689.9	0	02B0	5	BC	FF	00	07	DD
35334)	16690.8	0	04F2	8	A0	00	50	38	00	00	00	CB
35335)	16690.8	0	0316	8	45	25	4A	0A	26	20	00	7F
35336)	16690.8	0	0329	8	D7	B3	7E	8C	11	2C	00	10
35337)	16690.8	0	0080	8	00	17	4A	0A	25	20	26	87
35338)	16691.8	0	0081	8	40	84	70	00	00	00	00	27
35339)	16691.8	0	0153	8	00	80	10	FF	00	FF	00	8E
35340)	16691.8	0	018F	8	FE	46	26	00	00	43	00	10
35341)	16692.8	0	01F1	8	00	00	00	00	00	00	00	00
35342)	16692.8	0	0220	8	03	0C	FD	33	0C	20	0B	10
35343)	16693.8	0	0260	8	05	26	00	30	AA	8D	5F	30
35344)	16694.0	0	02A0	8	62	00	70	9D	F4	28	9A	0A
35345)	16694.0	0	0382	8	40	FE	0F	00	00	00	00	00
35346)	16694.8	0	04F0	8	00	00	96	00	00	79	78	0D
35347)	16694.8	0	0545	8	C8	1A	00	88	25	00	29	00
35348)	16695.9	0	04B0	8	00	00	00	80	00	40	00	80
35349)	16695.9	0	0164	8	00	08	00	00	00	00	02	0A
35350)	16696.8	0	00A0	8	59	7E	9C	0A	00	22	00	02
35351)	16696.8	0	00A1	8	80	82	80	80	2D	00	00	00
35352)	16697.9	0	043F	8	00	40	60	FF	61	B0	09	00
35353)	16697.9	0	0370	8	FF	20	00	80	FF	00	00	A0
35354)	16697.9	0	0440	8	FF	00	00	00	FF	A8	09	00
35355)	16699.9	0	02B0	5	BC	FF	00	07	EE
35356)	16699.9	0	0165	8	09	08	80	00	00	00	0E	8F
35357)	16699.9	0	0350	8	13	2B	A4	81	85	00	00	98
35358)	16700.8	0	0316	8	45	25	4A	0A	26	20	00	7F
35359)	16700.8	0	018F	8	FE	46	26	00	00	43	00	10
35360)	16700.8	0	0153	8	00	80	10	FF	00	FF	10	9E
35361)	16701.8	0	0080	8	00	17	4A	0A	25	20	26	78
35362)	16701.8	0	0081	8	40	84	70	00	00	00	00	18
35363)	16701.8	0	0220	8	00	14	FB	13	0C	20	0B	10
35364)	16702.8	0	0260	8	05	26	00	30	AA	8D	5F	03
35365)	16702.8	0	02A0	8	02	00	70	9D	F4	28	9A	0A
35366)	16702.8	0	0329	8	0F	B3	7E	8C	11	2C	00	10
35367)	16703.8	0	0545	8	C8	11	00	87	25	00	29	00
35368)	16705.9	0	04B1	8	00	00	00	00	00	00	00	00
35369)	16706.4	0	0164	8	00	08	00	00	00	00	03	0B
35370)	16707.5	0	043F	8	00	40	60	FF	61	C4	09	00
35371)	16707.5	0	0370	8	FF	20	00	80	FF	00	00	64
35372)	16707.5	0	0440	8	FF	50	00	00	FF	DC	09	00
35373)	16709.5	0	02B0	5	BC	FF	00	07	FF
35374)	16709.5	0	0165	8	09	F8	7F	00	00	00	0F	81
35375)	16710.4	0	04F2	8	A0	00	50	38	00	00	00	CC
35376)	16710.4	0	04F0	8	00	00	98	00	00	79	78	0D
35377)	16711.4	0	0153	8	00	80	10	FF	00	FF	20	AE
35378)	16711.4	0	01F1	8	00	00	00	00	00	00	00	00
35379)	16711.4	0	0220	8	FE	1B	F8	33	0C	30	0B	10
35380)	16712.4	0	0080	8	00	17	4A	0A	25	20	26	69
35381)	16712.4	0	0081	8	40	84	70	00	00	00	00	09
35382)	16712.4	0	018F	8	FE	46	26	00	00	43	00	10
35383)	16713.4	0	0260	8	05	26	00	30	AA	8D	5F	12
35384)	16713.4	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
35385)	16714.4	0	0316	8	45	25	4A	0A	26	20	00	7F
35386)	16714.4	0	0329	8	0F	B3	7E	8C	11	2C	00	10
35387)	16714.4	0	0382	8	40	FE	0F	00	00	00	00	04
35388)	16715.4	0	0545	8	C8	11	00	87	25	00	29	00
35389)	16715.4	0	04B0	8	00	40	00	80	00	40	00	80
35390)	16716.4	0	0164	8	00	08	00	00	00	00	04	0C
35391)	16717.5	0	043F	8	00	40	60	FF	61	C4	09	00
35392)	16717.5	0	0370	8	FF	20	00	80	FF	00	00	28
35393)	16717.5	0	0440	8	FF	A0	00	00	FF	C4	09	00
35394)	16719.5	0	02B0	5	BB	FF	00	07	70
35395)	16719.5	0	0165	8	09	F8	7F	00	00	00	00	8E
35396)	16720.4	0	0350	8	13	2B	B4	81	85	00	00	88
35397)	16720.4	0	0316	8	45	26	64	0A	26	20	00	7F
35398)	16720.4	0	0153	8	00	80	10	FF	00	FF	30	BE
35399)	16721.4	0	018F	8	FE	46	26	00	00	43	00	10
35400)	16721.4	0	0080	8	00	17	64	0A	26	20	26	8A
35401)	16722.4	0	0081	8	40	84	70	00	00	00	00	FA
35402)	16722.4	0	0220	8	FF	23	F6	23	0C	30	06	10
35403)	16722.4	0	0260	8	05	26	00	30	AA	8D	61	2E
35404)	16723.4	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
35405)	16723.4	0	0329	8	0F	B3	7E	8C	11	2B	00	10
35406)	16724.4	0	0545	8	C8	11	00	88	2C	00	2D	00
35407)	16725.4	0	04B1	8	00	00	00	00	00	00	00	00
35408)	16726.4	0	0164	8	00	08	00	00	00	00	05	0D
35409)	16726.4	0	0120	4	00	00	00	00
35410)	16727.4	0	0517	8	00	00	00	00	00	00	00	00
35411)	16727.4	0	043F	8	00	40	60	FF	61	BC	09	00
35412)	16727.4	0	0370	8	FF	20	00	80	FF	00	00	EC
35413)	16728.4	0	0440	8	FF	F0	00	00	FF	B8	09	00
35414)	16728.4	0	059B	8	00	00	00	00	00	00	00	C4
35415)	16729.4	0	02B0	5	BC	FF	00	07	11
35416)	16729.4	0	0165	8	09	F8	7F	00	00	00	01	8F
35417)	16730.4	0	04F2	8	A0	00	50	38	00	00	00	CD
35418)	16730.4	0	0316	8	45	26	76	0A	26	20	00	7F
35419)	16731.4	0	018F	8	FE	46	26	00	00	43	00	10
35420)	16731.4	0	0080	8	00	17	76	0A	26	20	26	4B
35421)	16731.4	0	0081	8	40	84	70	00	00	00	00	EB
35422)	16732.4	0	0153	8	00	80	10	FF	00	FF	40	CE
35423)	16732.4	0	01F1	8	00	00	00	00	00	00	00	00
35424)	16732.4	0	0220	8	00	2C	FA	03	0C	10	02	10
35425)	16733.4	0	0260	8	05	26	00	30	AA	8D	61	3D
35426)	16733.4	0	02A0	8	62	00	70	9D	F4	28	9A	0A
35427)	16734.4	0	0329	8	0F	B3	7E	8C	11	2B	00	10
35428)	16734.4	0	0382	8	40	FE	0F	00	00	00	00	08
35429)	16735.4	0	04F0	8	00	00	9A	00	00	79	78	0D
35430)	16735.4	0	0545	8	C8	11	00	88	2D	00	2E	00
35431)	16735.4	0	05F0	2	00	00
35432)	16736.4	0	04B0	8	00	80	00	80	00	40	00	80
35433)	16736.4	0	0164	8	00	08	00	00	00	00	06	0E
35434)	16737.4	0	0510	8	00	00	00	00	00	00	00	00
35435)	16737.4	0	043F	8	00	40	60	FF	61	B0	09	00
35436)	16738.4	0	0370	8	FF	20	00	80	FF	00	00	A0
35437)	16738.4	0	0440	8	FF	00	00	00	FF	A8	09	00
35438)	16739.4	0	02B0	5	BB	FF	00	07	52
35439)	16739.4	0	0165	8	09	F8	7F	00	00	00	02	8C
35440)	16740.4	0	02C0	8	3D	00	00	00	00	00	00	00
35441)	16740.4	0	0350	8	13	2B	C4	81	85	00	00	F8
35442)	16741.4	0	0316	8	45	26	76	0A	26	20	00	7F
35443)	16741.4	0	018F	8	FE	46	26	00	00	43	00	10
35444)	16741.4	0	0153	8	00	80	10	FF	00	FF	50	DE
35445)	16742.4	0	0080	8	00	17	76	0A	26	20	26	3C
35446)	16742.4	0	0081	8	40	84	70	00	00	00	00	DC
35447)	16742.4	0	0220	8	00	34	05	34	0C	20	FF	0F
35448)	16743.4	0	0260	8	05	26	00	30	AA	8D	61	00
35449)	16743.4	0	02A0	8	02	00	70	9D	F4	28	9A	0A
35450)	16744.4	0	0329	8	0F	B3	7E	8C	11	2B	00	10
35451)	16744.4	0	0545	8	C8	11	00	89	2D	00	2E	00
35452)	16745.5	0	04B1	8	00	00	00	00	00	00	00	00
35453)	16746.4	0	0164	8	00	08	00	00	00	00	07	0F
35454)	16747.5	0	043F	8	00	40	60	FF	61	B8	09	00
35455)	16747.5	0	0370	8	FF	20	00	80	FF	00	00	64
35456)	16748.4	0	0440	8	FF	50	00	00	FF	C0	09	00
35457)	16749.5	0	02B0	5	BB	FF	00	07	43
35458)	16749.5	0	0165	8	09	F8	7F	00	00	00	03	8D
35459)	16750.4	0	0316	8	45	26	76	0A	26	20	00	7F
35460)	16751.4	0	0153	8	00	80	10	FF	00	FF	60	EE
35461)	16751.4	0	01F1	8	00	00	00	00	00	00	00	00
35462)	16751.4	0	0080	8	00	17	76	0A	26	20	26	2D
35463)	16752.4	0	0081	8	40	84	70	00	00	00	00	CD
35464)	16752.4	0	018F	8	FE	46	26	00	00	43	00	10
35465)	16753.4	0	0220	8	00	3C	0E	24	0C	20	FF	0F
35466)	16753.4	0	0260	8	05	26	00	30	AA	8D	61	1F
35467)	16753.4	0	02A0	8	A2	00	70	9D	F4	28	9A	0A
35468)	16754.4	0	0329	8	0F	B3	7E	8C	11	2B	00	10
35469)	16754.4	0	0382	8	40	FE	0F	00	00	00	00	0C
35470)	16754.4	0	04F2	8	A0	00	60	38	00	00	00	CE
35471)	16755.4	0	0545	8	C8	11	00	8B	2B	00	2C	00
35472)	16755.4	0	04F0	8	00	00	9C	00	00	79	78	0D
35473)	16755.4	0	04F1	8	00	19	00	00	00	00	00	00
35474)	16756.4	0	051A	8	00	03	00	00	00	00	00	00
35475)	16756.4	0	0690	8	03	00	01	18	80	00	19	08
35476)	16756.4	0	0587	8	00	00	00	00	00	00	00	0C
35477)	16757.4	0	04B0	8	00	C0	00	80	00	40	00	80
35478)	16758.4	0	0164	8	00	08	00	00	00	00	08	00
35479)	16758.4	0	043F	8	00	40	60	FF	61	C8	09	00
35480)	16758.4	0	0370	8	FF	20	00	80	FF	00	00	28
35481)	16759.4	0	0440	8	FF	A0	00	00	FF	DC	09	00
35482)	16759.4	0	02B0	5	BB	FF	00	07	34
35483)	16759.4	0	0165	8	09	F8	7F	00	00	00	04	8A
35484)	16760.5	0	0350	8	13	2B	D4	81	85	00	00	E8
35485)	16760.5	0	0153	8	00	80	10	FF	00	FF	70	FE
35486)	16761.4	0	0220	8	00	04	0E	2C	0C	20	FF	0F
35487)	16762.4	0	0316	8	45	26	5A	0A	26	20	00	7F
35488)	16762.4	0	0080	8	00	17	5A	0A	26	20	26	FE
35489)	16763.4	0	0081	8	40	84	70	00	00	00	00	BE
35490)	16763.4	0	018F	8	FE	46	26	00	00	43	00	10
35491)	16763.4	0	0260	8	05	26	00	30	AA	8D	5F	21
35492)	16764.4	0	02A0	8	C2	00	70	9D	F4	28	9A	0A
35493)	16764.4	0	0329	8	40	B3	7E	8C	11	2B	00	10
35494)	16764.4	0	0545	8	C8	11	00	8B	27	00	2C	00
35495)	16765.4	0	04B1	8	00	00	00	00	00	00	00	00
35496)	16766.4	0	0164	8	00	08	00	00	00	00	09	01
35497)	16767.5	0	043F	8	00	40	60	FF	61	B8	09	00
35498)	16767.5	0	0370	8	FF	20	00	80	FF	00	00	EC
35499)	16767.5	0	0440	8	FF	F0	00	00	FF	AC	09	00
35500)	16769.5	0	02B0	5	BB	FF	00	07	25
35501)	16769.5	0	0165	8	09	F8	7F	00	00	00	05	8B
35502)	16770.4	0	04F2	8	A0	00	60	38	00	00	00	CF
35503)	16770.4	0	0316	8	45	26	5A	0A	26	20	00	7F
35504)	16770.4	0	018F	8	FE	46	26	00	00	43	00	10
35505)	16770.4	0	0080	8	00	17	5A	0A	26	20	26	EF
35506)	16771.4	0	0081	8	40	84	70	00	00	00	00	AF
35507)	16771.4	0	0153	8	00	80	10	FF	00	FF	80	0E
35508)	16772.4	0	01F1	8	00	00	00	00	00	00	00	00
35509)	16772.4	0	0220	8	01	0C	08	2C	0C	30	00	10
35510)	16772.4	0	0260	8	05	26	00	30	AA	8D	5F	30
35511)	16773.4	0	02A0	8	62	00	70	9D	F4	28	9A	0A
35512)	16773.4	0	0329	8	40	B3	7E	8C	11	2B	00	10
35513)	16774.4	0	0382	8	40	FE	0F	00	00	00	00	00
35514)	16774.4	0	04F0	8	00	00	9E	00	00	79	78	0D
35515)	16774.4	0	0545	8	C8	11	00	89	28	00	2D	00
35516)	16775.4	0	04B0	8	00	00	00	C0	00	40	00	80
35517)	16776.4	0	0164	8	00	08	00	00	00	00	0A	02
