No	Time_Offset	Type	ID	Data_Length	One	Two	Three	Four	Five	Six	Seven	Eight	0)	0.0	0	0316	8	45	22	7C	0A	22	1E	00	7F
430)	198.3	0	043F	8	00	40	60	FF	6D	DC	09	00
431)	199.3	0	0440	8	FF	F0	00	00	FF	DC	09	00
432)	199.3	0	04F0	8	00	00	9C	00	00	74	64	0D
433)	199.3	0	0545	8	C8	10	00	8A	22	00	23	00
434)	200.3	0	0153	8	00	80	10	FF	00	FF	20	AE
435)	200.3	0	0165	8	E4	57	80	00	00	00	09	3A
436)	201.3	0	01F1	8	00	00	00	00	00	00	00	00
437)	201.3	0	0220	8	EF	0B	07	1C	2A	31	05	10
438)	202.3	0	02B0	5	23	00	00	07	F9
439)	202.3	0	0350	8	0F	2B	64	73	75	00	00	46
440)	203.3	0	0587	8	00	00	00	00	00	00	00	0C
441)	203.3	0	0316	8	45	23	5E	0A	23	1E	00	7F
442)	204.3	0	018F	8	FE	34	23	00	00	43	00	10
443)	204.3	0	0080	8	00	17	5E	0A	23	1E	23	4E
444)	205.3	0	0081	8	80	84	74	00	00	00	00	3E
445)	205.3	0	0260	8	05	23	00	30	2D	8E	61	25
446)	206.3	0	02A0	8	C2	00	74	9C	AD	28	88	0A
447)	206.3	0	0329	8	40	AD	7E	8C	12	2B	00	10
448)	207.3	0	04B0	8	00	00	00	C0	00	40	00	80
449)	207.3	0	0164	8	00	08	00	00	00	00	0A	02
450)	208.3	0	0370	8	FF	20	00	80	FF	00	00	A0
451)	208.3	0	00A0	8	53	79	68	0A	00	21	00	02
452)	209.3	0	00A1	8	80	8A	80	80	2B	00	00	00
453)	209.3	0	043F	8	00	40	60	FF	6D	E0	09	00
454)	210.3	0	0440	8	FF	00	00	00	FF	E8	09	00
455)	210.3	0	04F2	8	A0	00	C0	38	00	00	00	CF
456)	211.3	0	0545	8	C8	10	00	89	22	00	23	00
457)	211.3	0	02B0	5	26	00	00	07	9A
458)	212.3	0	0153	8	00	80	10	FF	00	FF	30	BE
459)	212.3	0	0165	8	E5	47	80	00	00	00	0A	28
460)	213.3	0	0220	8	F2	13	05	0C	2A	21	05	10
461)	213.3	0	0316	8	45	23	5E	0A	23	1E	00	7F
462)	214.3	0	018F	8	FE	34	23	00	00	43	00	10
463)	214.3	0	0080	8	00	17	5E	0A	23	1E	23	3F
464)	215.3	0	0081	8	80	84	74	00	00	00	00	2F
465)	215.3	0	0260	8	05	23	00	30	2D	8E	61	34
466)	215.3	0	02A0	8	62	00	74	9C	AD	28	88	0A
467)	216.3	0	0329	8	40	AD	7E	8C	12	2B	00	10
468)	216.3	0	0382	8	40	FE	0F	00	00	00	00	00
469)	217.3	0	04B1	8	00	00	00	00	00	00	00	00
470)	217.3	0	0164	8	00	08	00	00	00	00	0B	03
471)	218.3	0	04F0	8	00	00	9E	00	00	74	64	0D
472)	218.3	0	0370	8	FF	20	00	80	FF	00	00	64
473)	219.3	0	043F	8	00	40	60	FF	6D	E8	09	00
474)	219.3	0	0440	8	FF	50	00	00	FF	F0	09	00
475)	220.3	0	0545	8	C8	1A	00	89	21	00	22	00
476)	220.3	0	059B	8	00	00	00	00	00	00	00	00
477)	221.3	0	0153	8	00	80	10	FF	00	FF	40	CE
478)	221.3	0	0165	8	E4	57	80	00	00	00	0B	38
479)	222.3	0	01F1	8	00	00	00	00	00	00	00	00
480)	222.3	0	0220	8	F2	1B	06	0C	2A	21	05	10
481)	222.3	0	02B0	5	27	00	00	07	9B
482)	223.3	0	0350	8	0F	2B	74	73	75	00	00	56
483)	223.3	0	0316	8	45	23	5E	0A	23	1E	00	7F
484)	224.2	0	0260	8	05	23	00	30	2D	8E	61	07
485)	224.2	0	018F	8	FE	35	23	00	00	43	00	10
486)	225.2	0	0080	8	00	17	5E	0A	23	1E	23	20
487)	225.2	0	0081	8	80	84	74	00	00	00	00	10
488)	226.2	0	02A0	8	02	00	74	9C	AD	28	88	0A
489)	226.2	0	0329	8	40	AD	7E	8C	12	2B	00	10
490)	226.2	0	04B0	8	00	40	00	C0	00	40	00	80
491)	227.2	0	0164	8	00	08	00	00	00	00	0C	04
492)	227.2	0	04F2	8	A0	00	C0	38	00	00	00	D0
493)	228.2	0	0545	8	C8	1A	00	89	21	00	22	00
494)	228.2	0	0370	8	FF	20	00	80	FF	00	00	28
495)	229.2	0	043F	8	00	40	60	FF	6D	E4	09	00
496)	229.2	0	0440	8	FF	A0	00	00	FF	E0	09	00
497)	230.2	0	0110	8	E0	1C	00	11	00	00	00	00
498)	230.2	0	0153	8	00	80	10	FF	00	FF	50	DE
499)	231.2	0	0165	8	E3	67	80	00	00	00	0C	08
500)	231.2	0	0220	8	F1	23	08	1C	2A	21	05	10
501)	231.2	0	02B0	5	24	00	00	07	DC
502)	233.2	0	0316	8	45	22	5A	0A	23	1E	00	7F
503)	233.2	0	018F	8	FE	35	23	00	00	43	00	10
504)	234.2	0	0080	8	00	17	5A	0A	22	1E	23	61
505)	234.2	0	0081	8	80	84	74	00	00	00	00	01
506)	234.2	0	0260	8	05	23	00	30	2D	8E	5F	19
507)	235.2	0	02A0	8	A2	00	74	9C	AD	28	88	0A
508)	235.2	0	0329	8	40	AD	7E	8C	12	2C	00	10
509)	236.2	0	0382	8	40	FE	0F	00	00	00	00	04
510)	236.2	0	04B1	8	00	00	00	00	00	00	00	00
511)	237.2	0	0164	8	00	08	00	00	00	00	0D	05
512)	237.2	0	0370	8	FF	20	00	80	FF	00	00	EC
513)	238.2	0	043F	8	00	40	60	FF	6D	E0	09	00
514)	238.2	0	0440	8	FF	F0	00	00	FF	DC	09	00
515)	239.2	0	04F0	8	00	00	A0	00	00	74	64	0D
516)	239.2	0	0545	8	C8	1A	00	88	1D	00	20	00
517)	240.2	0	0050	4	00	20	00	00
518)	240.2	0	0153	8	00	80	10	FF	00	FF	60	EE
519)	241.2	0	0165	8	E3	67	80	00	00	00	0D	09
520)	241.2	0	01F1	8	00	00	00	00	00	00	00	00
521)	242.2	0	0220	8	F0	2B	04	2C	2A	11	05	10
522)	242.2	0	02B0	5	25	00	00	07	DD
523)	243.2	0	05E4	3	00	02	00
524)	243.2	0	02C0	8	3D	00	00	00	00	00	00	00
525)	244.2	0	0350	8	0F	2B	84	73	75	00	00	A6
526)	244.2	0	0316	8	45	22	5A	0A	23	1E	00	7F
527)	245.2	0	0329	8	40	AD	7E	8C	12	2C	00	10
528)	245.2	0	0545	8	C8	1A	00	88	1D	00	20	00
529)	246.2	0	0080	8	00	17	5A	0A	22	1E	23	52
530)	246.2	0	0081	8	80	84	74	00	00	00	00	F2
531)	247.2	0	018F	8	FE	35	23	00	00	43	00	10
532)	247.2	0	0260	8	05	23	00	30	2D	8E	5F	28
533)	248.2	0	02A0	8	C2	00	74	9C	AD	28	88	0A
534)	248.2	0	04B0	8	00	80	00	C0	00	40	00	80
535)	248.2	0	0164	8	00	08	00	00	00	00	0E	06
536)	249.2	0	0370	8	FF	20	00	80	FF	00	00	A0
537)	249.2	0	043F	8	00	40	60	FF	6D	CC	09	00
538)	249.2	0	0440	8	FF	00	00	00	FF	BC	09	00
539)	250.8	0	04F2	8	A0	00	D0	38	00	00	00	D1
540)	250.8	0	0018	8	08	00	00	70	00	00	20	10
541)	251.7	0	0153	8	00	80	10	FF	00	FF	70	FE
542)	251.7	0	0165	8	E3	57	80	00	00	00	0E	3A
543)	251.7	0	0220	8	F0	33	FC	0B	2A	31	05	10
544)	252.7	0	02B0	5	24	00	00	07	FE
545)	252.7	0	0316	8	45	22	76	0A	23	1E	00	7F
546)	253.7	0	018F	8	FE	35	23	00	00	43	00	10
547)	254.7	0	0260	8	05	23	00	30	2D	8E	5F	37
548)	254.7	0	0080	8	00	17	76	0A	22	1E	23	63
549)	255.7	0	0081	8	80	84	74	00	00	00	00	E3
550)	255.7	0	02A0	8	62	00	74	9C	AD	28	88	0A
551)	255.7	0	0329	8	40	AD	7E	8C	12	2C	00	10
552)	256.7	0	0382	8	40	FE	0F	00	00	00	00	08
553)	256.7	0	04B1	8	00	00	00	00	00	00	00	00
554)	257.7	0	0164	8	00	08	00	00	00	00	0F	07
555)	257.7	0	04F0	8	00	00	A2	00	00	74	64	0D
556)	258.7	0	0370	8	FF	20	00	80	FF	00	00	64
557)	258.7	0	043F	8	00	40	60	FF	6D	D4	09	00
558)	258.7	0	0440	8	FF	50	00	00	FF	E0	09	00
559)	259.6	0	04F1	8	00	19	00	00	00	00	00	00
560)	282.6	0	0545	8	C8	1A	00	88	1E	00	21	00
561)	283.6	0	0690	8	03	00	01	08	80	00	35	08
562)	284.6	0	0153	8	00	80	10	FF	00	FF	80	0E
563)	284.6	0	0165	8	E2	67	80	00	00	00	0F	0A
564)	285.6	0	01F1	8	00	00	00	00	00	00	00	00
565)	286.6	0	0220	8	F0	3B	FA	1B	2A	31	04	10
566)	286.6	0	02B0	5	25	00	00	07	FF
567)	287.6	0	0350	8	0F	2B	94	73	75	00	00	B6
568)	287.6	0	0316	8	45	22	76	0A	23	1E	00	7F
569)	288.5	0	0260	8	05	23	00	30	2D	8E	5F	0A
570)	288.5	0	018F	8	FE	35	23	00	00	43	00	10
571)	289.6	0	0080	8	00	17	76	0A	22	1E	23	54
572)	289.6	0	0081	8	80	84	74	00	00	00	00	D4
573)	290.5	0	02A0	8	02	00	74	9C	AD	28	88	0A
574)	290.5	0	0329	8	84	AD	7E	8C	12	2C	00	10
575)	291.5	0	04B0	8	00	C0	00	C0	00	40	00	80
576)	291.5	0	0164	8	00	08	00	00	00	00	00	08
577)	292.5	0	04F2	8	A0	00	D0	38	00	00	00	D2
578)	292.5	0	0370	8	FF	20	00	80	FF	00	00	28
579)	293.5	0	043F	8	00	40	60	FF	6D	EC	09	00
580)	293.5	0	0440	8	FF	A0	00	00	FF	04	0A	00
581)	294.5	0	0545	8	C8	1A	00	89	1E	00	21	00
582)	295.5	0	0153	8	00	80	10	FF	00	FF	90	1E
583)	295.5	0	0165	8	E3	57	80	00	00	00	00	34
584)	296.5	0	0220	8	F1	03	02	24	2A	11	01	10
585)	296.5	0	02B0	5	26	00	00	07	30
586)	297.6	0	0316	8	45	22	76	0A	23	1E	00	7F
587)	297.6	0	0260	8	05	23	00	30	2D	8E	5F	19
588)	298.5	0	02A0	8	A2	00	74	9C	AD	28	88	0A
589)	298.5	0	0080	8	00	17	76	0A	22	1E	23	45
590)	299.5	0	0081	8	80	84	74	00	00	00	00	C5
591)	299.5	0	018F	8	FE	35	23	00	00	43	00	10
592)	299.5	0	0329	8	84	AD	7E	8C	12	2C	00	10
593)	299.5	0	0382	8	40	FE	0F	00	00	00	00	0C
594)	300.5	0	043F	8	00	40	60	FF	6D	E8	09	00
595)	300.5	0	0370	8	FF	20	00	80	FF	00	00	EC
596)	301.5	0	0440	8	FF	F0	00	00	FF	E4	09	00
597)	301.5	0	04B1	8	00	00	00	00	00	00	00	00
598)	302.5	0	0164	8	00	08	00	00	00	00	01	09
599)	302.5	0	04F0	8	00	00	A4	00	00	74	64	0D
600)	303.5	0	0545	8	C8	1A	00	89	1D	00	20	00
601)	303.5	0	0034	8	00	00	00	00	00	00	00	00
602)	304.5	0	0153	8	00	80	10	FF	00	FF	A0	2E
603)	304.5	0	0165	8	E3	57	80	00	00	00	01	35
604)	304.5	0	01F1	8	00	00	00	00	00	00	00	00
605)	305.5	0	0220	8	F2	0B	07	14	2A	21	00	10
606)	305.5	0	02B0	5	23	00	00	07	71
607)	305.5	0	0350	8	0F	2B	A4	73	75	00	00	86
608)	306.5	0	0316	8	45	22	86	0A	23	1E	00	7F
609)	306.5	0	0260	8	05	23	00	30	2D	8E	5F	28
610)	306.5	0	018F	8	FE	35	23	00	00	43	00	10
611)	306.5	0	0080	8	00	17	86	0A	22	1E	23	26
612)	306.5	0	0081	8	80	84	74	00	00	00	00	B6
613)	306.5	0	02A0	8	C2	00	74	9C	AD	28	88	0A
614)	307.5	0	0329	8	84	AD	7E	8C	12	2C	00	10
615)	307.5	0	04B0	8	00	00	00	00	00	40	00	80
616)	307.5	0	0164	8	00	08	00	00	00	00	02	0A
617)	307.5	0	04F2	8	A0	00	D0	38	00	00	00	D3
618)	307.5	0	0370	8	FF	20	00	80	FF	00	00	A0
619)	307.5	0	043F	8	00	40	60	FF	6D	EC	09	00
620)	308.5	0	0440	8	FF	00	00	00	FF	F0	09	00
621)	308.5	0	0545	8	C8	1A	00	89	1D	00	21	00
622)	308.5	0	0510	8	00	00	00	00	00	00	00	00
623)	308.5	0	0153	8	00	80	10	FF	00	FF	B0	3E
624)	308.5	0	0165	8	E3	57	80	00	00	00	02	36
625)	308.5	0	0220	8	F3	13	07	24	2A	21	03	10
626)	308.5	0	02B0	5	24	00	00	07	32
627)	309.5	0	0316	8	45	22	72	0A	23	1E	00	7F
628)	309.5	0	018F	8	FE	35	23	00	00	43	00	10
629)	309.5	0	0080	8	00	17	72	0A	22	1E	23	67
630)	309.5	0	0081	8	80	84	74	00	00	00	00	A7
631)	309.5	0	0260	8	05	23	00	30	2D	8E	5F	37
632)	309.5	0	02A0	8	62	00	74	9C	AD	28	88	0A
633)	310.5	0	0329	8	84	AD	7E	8C	12	2B	00	10
634)	310.5	0	0382	8	40	FE	0F	00	00	00	00	00
635)	310.5	0	04B1	8	00	00	00	00	00	00	00	00
636)	310.5	0	0164	8	00	08	00	00	00	00	03	0B
637)	310.5	0	04F0	8	00	00	A6	00	00	74	64	0D
638)	310.5	0	0370	8	FF	20	00	80	FF	00	00	64
639)	311.5	0	043F	8	00	40	60	FF	6D	EC	09	00
640)	311.5	0	0440	8	FF	50	00	00	FF	EC	09	00
641)	311.5	0	0545	8	C8	1A	00	89	1E	00	22	00
642)	311.5	0	0153	8	00	80	10	FF	00	FF	C0	4E
643)	311.5	0	0165	8	E3	67	80	00	00	00	03	07
644)	311.5	0	01F1	8	00	00	00	00	00	00	00	00
645)	311.5	0	00A0	8	54	79	68	0A	00	21	00	02
646)	312.5	0	00A1	8	80	8A	80	80	2C	00	00	00
647)	312.5	0	0220	8	F4	1B	04	14	2A	21	05	10
648)	312.5	0	02B0	5	25	00	00	07	33
649)	312.5	0	0350	8	0F	2B	B4	73	75	00	00	96
650)	312.5	0	0316	8	45	22	72	0A	23	1E	00	7F
651)	312.5	0	018F	8	FE	35	23	00	00	43	00	10
652)	313.5	0	0260	8	05	23	00	30	2D	8E	5F	0A
653)	313.5	0	0080	8	00	17	72	0A	22	1E	23	58
654)	313.5	0	0081	8	80	84	74	00	00	00	00	98
655)	313.5	0	02A0	8	02	00	74	9C	AD	28	88	0A
656)	313.5	0	0329	8	84	AD	7E	8C	12	2B	00	10
657)	313.5	0	04B0	8	00	40	00	00	00	40	00	80
658)	314.5	0	0164	8	00	08	00	00	00	00	04	0C
659)	314.5	0	04F2	8	A0	00	D0	38	00	00	00	D4
660)	314.5	0	0545	8	C8	12	00	89	1E	00	22	00
661)	314.5	0	0370	8	FF	20	00	80	FF	00	00	28
662)	314.5	0	043F	8	00	40	60	FF	6D	E8	09	00
663)	314.5	0	0440	8	FF	A0	00	00	FF	E4	09	00
664)	314.5	0	0587	8	00	00	00	00	00	00	00	0D
665)	315.5	0	0153	8	00	80	10	FF	00	FF	D0	5E
666)	315.5	0	0165	8	E3	57	80	00	00	00	04	30
667)	315.5	0	0220	8	F4	23	04	24	2A	11	02	10
668)	315.5	0	02B0	5	24	00	00	07	54
669)	315.5	0	0316	8	45	22	72	0A	23	1E	00	7F
670)	315.5	0	0260	8	05	23	00	30	2D	8E	5F	19
671)	316.5	0	02A0	8	A2	00	74	9C	AD	28	88	0A
672)	316.5	0	0080	8	00	17	72	0A	22	1E	23	49
673)	316.5	0	0081	8	80	84	74	00	00	00	00	89
674)	316.5	0	018F	8	FE	35	23	00	00	43	00	10
675)	317.4	0	0329	8	84	AD	7E	8C	12	2B	00	10
676)	317.4	0	0382	8	40	FE	0F	00	00	00	00	04
677)	317.4	0	04B1	8	00	00	00	00	00	00	00	00
678)	317.4	0	0164	8	00	08	00	00	00	00	05	0D
679)	317.4	0	0370	8	FF	20	00	80	FF	00	00	EC
680)	318.4	0	043F	8	00	40	60	FF	6D	EC	09	00
681)	318.4	0	0440	8	FF	F0	00	00	FF	F4	09	00
682)	318.4	0	04F0	8	00	00	A8	00	00	74	64	0D
683)	318.4	0	0545	8	C8	12	00	89	1D	00	21	00
684)	318.4	0	059B	8	00	00	00	00	00	00	00	C4
685)	318.4	0	0153	8	00	80	10	FF	00	FF	E0	6E
686)	319.4	0	0165	8	E2	67	80	00	00	00	05	00
687)	319.4	0	01F1	8	00	00	00	00	00	00	00	00
688)	319.4	0	0220	8	F3	2B	06	14	2A	21	00	10
689)	319.4	0	02B0	5	26	00	00	07	65
690)	320.4	0	0350	8	0F	2B	C4	73	75	00	00	E6
691)	322.4	0	0316	8	45	22	74	0A	22	1E	00	7F
692)	323.4	0	0080	8	00	17	74	0A	22	1E	22	2A
693)	323.4	0	0081	8	80	84	74	00	00	00	00	7A
694)	323.4	0	018F	8	FE	34	22	00	00	43	00	10
695)	323.4	0	0260	8	05	22	00	30	2D	8E	5D	2B
696)	324.4	0	02A0	8	C2	00	74	9C	AD	28	88	0A
697)	324.4	0	0329	8	D7	AD	7E	8C	12	2B	00	10
698)	324.4	0	04B0	8	00	80	00	00	00	40	00	80
699)	324.4	0	0164	8	00	08	00	00	00	00	06	0E
700)	324.4	0	04F2	8	A0	00	D0	38	00	00	00	D5
701)	325.4	0	0370	8	FF	20	00	80	FF	00	00	A0
702)	325.4	0	043F	8	00	40	60	FF	6D	F0	09	00
703)	325.4	0	0440	8	FF	00	00	00	FF	F4	09	00
704)	325.4	0	0545	8	C8	12	00	88	1A	00	1B	00
705)	325.4	0	05F0	2	00	00
706)	328.4	0	0110	8	E0	1C	00	11	00	00	00	00
707)	328.4	0	0153	8	00	80	10	FF	00	FF	00	8E
708)	328.4	0	0165	8	E2	67	80	00	00	00	06	03
709)	328.4	0	0220	8	F1	33	02	04	2A	01	FF	0F
710)	329.4	0	02B0	5	24	00	00	07	76
711)	332.4	0	0316	8	45	22	74	0A	22	1E	00	7F
712)	333.4	0	018F	8	FE	34	22	00	00	43	00	10
713)	333.4	0	0080	8	00	17	74	0A	22	1E	22	1B
714)	333.4	0	0081	8	80	84	74	00	00	00	00	6B
715)	333.4	0	0260	8	05	22	00	30	2D	8E	5D	3A
716)	334.4	0	02A0	8	62	00	74	9C	AD	28	88	0A
717)	334.4	0	0329	8	D7	AD	7E	8C	12	2B	00	10
718)	334.4	0	0382	8	40	FE	0F	00	00	00	00	08
719)	334.4	0	04B1	8	00	00	00	00	00	00	00	00
720)	334.4	0	0164	8	00	08	00	00	00	00	07	0F
721)	335.4	0	0370	8	FF	20	00	80	FF	00	00	64
722)	335.4	0	043F	8	00	40	60	FF	6D	E8	09	00
723)	335.4	0	0440	8	FF	50	00	00	FF	E0	09	00
724)	335.4	0	04F0	8	00	00	AA	00	00	74	64	0D
725)	335.4	0	0545	8	C8	12	00	88	1B	00	1C	00
726)	338.4	0	0153	8	00	80	10	FF	00	FF	10	9E
727)	338.4	0	0165	8	E2	57	80	00	00	00	07	32
728)	339.4	0	01F1	8	00	00	00	00	00	00	00	00
729)	339.4	0	0220	8	F2	3B	F9	23	2A	11	FF	0F
730)	339.4	0	02B0	5	23	00	00	07	17
731)	339.4	0	02C0	8	3D	00	00	00	00	00	00	00
732)	340.4	0	05E4	3	00	02	00
733)	340.4	0	0350	8	0F	2B	D4	73	75	00	00	F6
734)	342.4	0	0316	8	45	22	88	0A	22	1E	00	7F
735)	342.4	0	018F	8	FE	34	22	00	00	43	00	10
736)	343.4	0	0260	8	05	22	00	30	2D	8E	5D	0D
737)	343.4	0	0080	8	00	17	88	0A	22	1E	22	BC
738)	343.4	0	0081	8	80	84	74	00	00	00	00	5C
739)	343.4	0	02A0	8	02	00	74	9C	AD	28	88	0A
740)	344.4	0	0329	8	D7	AD	7E	8C	12	2B	00	10
741)	344.4	0	04B0	8	00	C0	00	00	00	40	00	80
742)	344.4	0	0164	8	00	08	00	00	00	00	08	00
743)	344.4	0	04F2	8	A0	00	E0	38	00	00	00	D6
744)	345.4	0	0545	8	C8	12	00	88	1B	00	1C	00
745)	345.4	0	0370	8	FF	20	00	80	FF	00	00	28
746)	345.4	0	043F	8	00	40	60	FF	6D	E4	09	00
747)	346.4	0	0440	8	FF	A0	00	00	FF	E0	09	00
748)	348.3	0	0153	8	00	80	10	FF	00	FF	20	AE
749)	349.3	0	0165	8	E2	67	80	00	00	00	08	0D
750)	349.3	0	0220	8	F2	03	F7	1B	2A	21	FF	0F
751)	349.3	0	02B0	5	23	00	00	07	E8
752)	352.3	0	0316	8	45	22	88	0A	22	1E	00	7F
753)	353.3	0	0260	8	05	22	00	30	2D	8E	5D	1C
754)	353.3	0	02A0	8	A2	00	74	9C	AD	28	88	0A
755)	353.3	0	0080	8	00	17	88	0A	22	1E	22	AD
756)	354.3	0	0081	8	80	84	74	00	00	00	00	4D
757)	354.3	0	018F	8	FE	34	22	00	00	43	00	10
758)	355.3	0	0329	8	D7	AD	7E	8C	12	2B	00	10
759)	355.3	0	0382	8	40	FE	0F	00	00	00	00	0C
760)	355.3	0	04B1	8	00	00	00	00	00	00	00	00
761)	356.3	0	0164	8	00	08	00	00	00	00	09	01
762)	356.3	0	0370	8	FF	20	00	80	FF	00	00	EC
763)	356.3	0	043F	8	00	40	60	FF	6D	F4	09	00
764)	357.3	0	0440	8	FF	F0	00	00	FF	04	0A	00
765)	357.3	0	04F0	8	00	00	AC	00	00	74	64	0D
766)	358.3	0	0545	8	C8	12	00	89	1A	00	1B	00
767)	358.3	0	04F1	8	00	19	00	00	00	00	00	00
768)	358.3	0	051A	8	00	03	00	00	00	00	00	00
769)	358.3	0	0690	8	03	00	01	08	80	00	39	08
770)	359.3	0	0153	8	00	80	10	FF	00	FF	30	BE
771)	359.3	0	0165	8	E2	67	80	00	00	00	09	0C
772)	359.3	0	01F1	8	00	00	00	00	00	00	00	00
773)	359.3	0	0220	8	F2	0B	FF	0B	2A	21	FF	0F
774)	360.3	0	02B0	5	25	00	00	07	99
775)	361.3	0	0350	8	0F	2B	E4	73	75	00	00	C6
776)	363.3	0	04F2	8	A0	00	E0	38	00	00	00	D7
777)	363.3	0	0316	8	45	22	88	0A	22	1E	00	7F
778)	363.3	0	0329	8	D7	AD	7E	8C	12	2B	00	10
779)	364.3	0	02A0	8	C2	00	74	9C	AD	28	88	0A
780)	364.3	0	0080	8	00	17	88	0A	22	1E	22	9E
781)	364.3	0	0081	8	80	84	74	00	00	00	00	3E
782)	365.3	0	018F	8	FE	34	22	00	00	43	00	10
783)	365.3	0	0260	8	05	22	00	30	2D	8E	5D	2B
784)	365.3	0	0370	8	FF	20	00	80	FF	00	00	A0
785)	365.3	0	043F	8	00	40	60	FF	6D	00	0A	00
786)	366.3	0	0440	8	FF	00	00	00	FF	10	0A	00
787)	366.3	0	04B0	8	00	00	00	40	00	40	00	80
788)	366.3	0	0164	8	00	08	00	00	00	00	0A	02
789)	367.3	0	0545	8	C8	12	00	89	19	00	1B	00
790)	368.3	0	0153	8	00	80	10	FF	00	FF	40	CE
791)	369.3	0	0165	8	E1	67	80	00	00	00	0A	0C
792)	369.3	0	0220	8	F2	13	06	3C	2A	01	FF	0F
793)	370.3	0	02B0	5	24	00	00	07	BA
794)	372.3	0	0316	8	45	22	88	0A	22	1E	00	7F
795)	373.3	0	018F	8	FE	34	22	00	00	43	00	10
796)	373.3	0	0260	8	05	22	00	30	2D	8E	5D	3A
797)	373.3	0	0080	8	00	17	88	0A	22	1E	22	8F
798)	374.3	0	0081	8	80	84	74	00	00	00	00	2F
799)	374.3	0	02A0	8	62	00	74	9C	AD	28	88	0A
800)	374.3	0	0329	8	D7	AD	7E	8C	12	2B	00	10
801)	374.3	0	0382	8	40	FE	0F	00	00	00	00	00
802)	375.3	0	04B1	8	00	00	00	00	00	00	00	00
803)	375.3	0	0164	8	00	08	00	00	00	00	0B	03
804)	375.3	0	04F0	8	00	00	AE	00	00	74	64	0D
805)	376.2	0	0370	8	FF	20	00	80	FF	00	00	64
806)	376.2	0	043F	8	00	40	60	FF	6D	FC	09	00
807)	376.2	0	0440	8	FF	50	00	00	FF	F8	09	00
808)	376.2	0	0545	8	C8	12	00	89	1A	00	1E	00
809)	378.2	0	0120	4	00	00	00	00
810)	378.2	0	0517	8	00	00	00	00	00	00	00	00
811)	379.2	0	0153	8	00	80	10	FF	00	FF	50	DE
812)	379.2	0	0165	8	E2	67	80	00	00	00	0B	0E
813)	379.2	0	01F1	8	00	00	00	00	00	00	00	00
814)	380.2	0	0220	8	F0	1B	07	3C	2A	01	FF	0F
815)	380.2	0	02B0	5	23	00	00	07	DB
816)	381.2	0	0350	8	0F	2B	F4	73	75	00	00	D6
817)	382.2	0	0316	8	45	22	6C	0A	22	1E	00	7F
818)	383.2	0	0260	8	05	22	00	30	2D	8E	5D	0D
819)	383.2	0	018F	8	FE	34	22	00	00	43	00	10
820)	383.2	0	0080	8	00	17	6C	0A	22	1E	22	50
821)	384.2	0	0081	8	80	84	74	00	00	00	00	10
822)	384.2	0	02A0	8	02	00	74	9C	AD	28	88	0A
823)	384.2	0	0329	8	0F	AD	7E	8C	12	2B	00	10
824)	385.2	0	04B0	8	00	40	00	40	00	40	00	80
825)	385.2	0	0164	8	00	08	00	00	00	00	0C	04
826)	385.2	0	04F2	8	A0	00	E0	38	00	00	00	D8
827)	386.2	0	0545	8	C8	12	00	89	1A	00	1E	00
828)	386.2	0	0370	8	FF	20	00	80	FF	00	00	28
829)	386.2	0	043F	8	00	40	60	FF	6D	F8	09	00
830)	387.2	0	0440	8	FF	A0	00	00	FF	F8	09	00
831)	388.2	0	0510	8	00	00	00	00	00	00	00	00
832)	389.2	0	0153	8	00	80	10	FF	00	FF	60	EE
833)	389.2	0	0165	8	E1	67	80	00	00	00	0C	0A
834)	389.5	0	0220	8	F0	23	05	0C	2A	01	FF	0F
835)	389.5	0	02B0	5	23	00	00	07	AC
836)	392.2	0	0316	8	45	22	6C	0A	22	1E	00	7F
837)	393.2	0	0260	8	05	22	00	30	2D	8E	5D	1C
838)	393.2	0	02A0	8	A2	00	74	9C	AD	28	88	0A
839)	394.2	0	0080	8	00	17	6C	0A	22	1E	22	41
840)	394.2	0	0081	8	80	84	74	00	00	00	00	01
841)	394.2	0	018F	8	FE	34	22	00	00	43	00	10
842)	395.2	0	0329	8	0F	AD	7E	8C	12	2A	00	10
843)	395.2	0	0382	8	40	FE	0F	00	00	00	00	04
844)	395.2	0	04B1	8	00	00	00	00	00	00	00	00
845)	396.2	0	0164	8	00	08	00	00	00	00	0D	05
846)	396.2	0	0370	8	FF	20	00	80	FF	00	00	EC
847)	396.2	0	043F	8	00	40	60	FF	6D	FC	09	00
848)	396.2	0	0440	8	FF	F0	00	00	FF	00	0A	00
849)	397.2	0	04F0	8	00	00	B0	00	00	74	64	0D
850)	397.2	0	0545	8	C8	12	00	89	1A	00	1E	00
851)	398.2	0	00A0	8	54	79	88	0A	00	21	00	02
852)	399.2	0	00A1	8	80	8A	80	80	2B	00	00	00
853)	399.2	0	0153	8	00	80	10	FF	00	FF	70	FE
854)	400.2	0	0165	8	E1	67	80	00	00	00	0D	0B
855)	400.2	0	01F1	8	00	00	00	00	00	00	00	00
856)	400.2	0	0220	8	F1	2B	06	3C	2A	01	FF	0F
857)	401.2	0	02B0	5	23	00	00	07	BD
858)	401.2	0	0350	8	0F	2B	04	73	75	00	00	26
859)	402.2	0	0316	8	45	22	6C	0A	22	1E	00	7F
860)	403.2	0	0260	8	05	22	00	30	2D	8E	5D	2B
861)	403.2	0	018F	8	FE	34	22	00	00	43	00	10
862)	403.2	0	0080	8	00	17	6C	0A	22	1E	22	32
